ExportID,Export Country,Date,ProductID,CompanyID
7df18443-b1be-4674-89c6-4cde13111ed9,Austria,1/8/2020,31af3ab3-850b-4bf2-8925-72bedd0597e6,46d7f670-3062-4bac-a342-c926208c2b72
cd00cc54-3428-40dd-9f29-64db900e1361,Spain,10/23/2023,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,e4d53a36-a65b-4a04-ae78-2f7090f4d668
ef9cfe75-4bc6-4723-9e8b-d0479ca123d3,Austria,12/6/2022,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,e4d53a36-a65b-4a04-ae78-2f7090f4d668
8b207f98-3b67-433a-9315-261050f4bc13,Denmark,2/9/2021,31af3ab3-850b-4bf2-8925-72bedd0597e6,543d0c50-c195-4295-9236-a2cea9077f25
fe26c8d5-bbe2-4ca7-a309-6fea50164a69,Sweden,4/28/2021,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
22945aaa-8a04-46f7-be28-726222eebbd2,Switzerland,3/17/2021,fee76aa2-6ca9-4122-b8a5-9f730e57a755,fa168eef-e321-4d38-9faf-df8c13572249
28be784d-b2ec-44f9-ae80-7426d8cefeab,Italy,11/17/2022,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,5c3b3005-b466-466f-b2c8-6292a26950e3
cf231aef-aad3-49c3-a5c3-8a06c894b9b1,Austria,3/7/2023,31af3ab3-850b-4bf2-8925-72bedd0597e6,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
a81b9c26-d6ea-4193-8a2d-15bdae4c0acf,Denmark,12/7/2020,8052affb-2c38-4b57-9cc1-7c58baa43318,543d0c50-c195-4295-9236-a2cea9077f25
fd9509cb-355b-4732-a5dc-b2988a2cfc78,Denmark,10/28/2023,8052affb-2c38-4b57-9cc1-7c58baa43318,fa168eef-e321-4d38-9faf-df8c13572249
9b6def26-9219-4b9e-8fc1-5a2e5d6edf27,Switzerland,5/18/2021,6e97fec3-5087-4cfb-b228-a853b4241814,f3177906-348d-465e-8375-4e0950dd46ea
8c842bde-97e3-4355-9bdd-108c1e741cfc,Germany,12/30/2021,49e4afe8-1dc6-487e-b664-627d2731ca36,f3177906-348d-465e-8375-4e0950dd46ea
335fa262-07a8-4c84-aaad-614de350db63,France,8/14/2021,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,82b2b311-f2ff-4ed1-8c15-084151b87b8e
66268f5c-f714-4b4f-a192-c2a59836bf73,Germany,6/9/2021,6e97fec3-5087-4cfb-b228-a853b4241814,e4d53a36-a65b-4a04-ae78-2f7090f4d668
1242c586-a5ad-43c6-8c01-5786762f4cdc,Netherlands,7/13/2022,f318e902-c064-4492-b6db-59ffc5e707a9,5c3b3005-b466-466f-b2c8-6292a26950e3
5540ab88-9c57-4f85-b92b-f0f3c8bedef5,Sweden,9/26/2023,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,4ca4ae37-4d8e-450f-b765-5dd817b63e60
33d2d2cb-d82d-4fcb-ad15-76bd323f872b,Switzerland,2/6/2020,8052affb-2c38-4b57-9cc1-7c58baa43318,071b9916-1458-4dc6-a7f4-b662eb2b3216
3c3a08a3-ed53-4d69-a32a-460490be175a,Germany,10/14/2021,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,f3177906-348d-465e-8375-4e0950dd46ea
732318bc-f9ff-42eb-aae7-2ebeb3b40994,Switzerland,10/5/2021,fee76aa2-6ca9-4122-b8a5-9f730e57a755,82b2b311-f2ff-4ed1-8c15-084151b87b8e
52408f1e-0825-4c68-a5e7-a4101a122859,Denmark,4/3/2023,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,46d7f670-3062-4bac-a342-c926208c2b72
1e50c43a-b40d-46d9-a42a-b4575f4e04b7,Austria,2/12/2021,6e97fec3-5087-4cfb-b228-a853b4241814,e4d53a36-a65b-4a04-ae78-2f7090f4d668
639c8b79-36ce-44ea-a97e-d420d71263cc,France,12/3/2023,31af3ab3-850b-4bf2-8925-72bedd0597e6,e4d53a36-a65b-4a04-ae78-2f7090f4d668
02fae874-954d-4760-b67e-9241af2ba3ac,Sweden,1/6/2021,8052affb-2c38-4b57-9cc1-7c58baa43318,f3177906-348d-465e-8375-4e0950dd46ea
a17255a3-415c-46b4-949b-361dc2b0cd36,Switzerland,2/8/2020,49e4afe8-1dc6-487e-b664-627d2731ca36,82b2b311-f2ff-4ed1-8c15-084151b87b8e
83a533cb-b71b-4700-8eca-a52a3534199a,Sweden,12/24/2023,49e4afe8-1dc6-487e-b664-627d2731ca36,4ca4ae37-4d8e-450f-b765-5dd817b63e60
fe045d24-f395-4cd2-8eb6-cf6e20255574,Switzerland,8/1/2021,31af3ab3-850b-4bf2-8925-72bedd0597e6,071b9916-1458-4dc6-a7f4-b662eb2b3216
3506a44f-e4b2-44ff-a166-c32ca6581744,Italy,11/25/2022,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,e4d53a36-a65b-4a04-ae78-2f7090f4d668
81716087-3a22-4009-8f54-c9f35a3cdfaf,Italy,2/21/2021,8052affb-2c38-4b57-9cc1-7c58baa43318,e4d53a36-a65b-4a04-ae78-2f7090f4d668
bce97d59-9f79-4ca5-b422-cca4e8203472,Italy,8/6/2022,8052affb-2c38-4b57-9cc1-7c58baa43318,543d0c50-c195-4295-9236-a2cea9077f25
cae857a5-8a66-4186-a4e2-62921c158418,Austria,2/7/2022,31af3ab3-850b-4bf2-8925-72bedd0597e6,f3177906-348d-465e-8375-4e0950dd46ea
8b5c727f-28ff-4e73-ac6e-d88a9283d356,Germany,9/13/2022,fee76aa2-6ca9-4122-b8a5-9f730e57a755,fa168eef-e321-4d38-9faf-df8c13572249
9ada8b1b-c976-49d9-8c2a-7c5a230cd43d,Spain,2/8/2020,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,543d0c50-c195-4295-9236-a2cea9077f25
b75d9c51-2ee3-43bd-9c1c-cd660724f8d9,France,1/24/2020,8052affb-2c38-4b57-9cc1-7c58baa43318,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
771c43c7-43a0-4b6f-a10d-46732a0de16a,Germany,12/27/2021,8052affb-2c38-4b57-9cc1-7c58baa43318,46d7f670-3062-4bac-a342-c926208c2b72
05298a3a-735b-4e8f-bd0c-1ec0be156038,France,12/27/2020,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,4ca4ae37-4d8e-450f-b765-5dd817b63e60
ab760d16-a4d7-485c-a163-28f241e5fb38,Netherlands,3/26/2020,6e97fec3-5087-4cfb-b228-a853b4241814,82b2b311-f2ff-4ed1-8c15-084151b87b8e
a1026ef8-5e1a-4e1e-ad96-fe75bace9b8c,Austria,11/22/2022,49e4afe8-1dc6-487e-b664-627d2731ca36,46d7f670-3062-4bac-a342-c926208c2b72
d38fb8a3-60d5-4007-9532-7881a3c85b87,Denmark,4/11/2023,6e97fec3-5087-4cfb-b228-a853b4241814,fa168eef-e321-4d38-9faf-df8c13572249
cba4eb32-d371-49c2-bdc9-81ea79d6dad6,Austria,9/12/2022,6e97fec3-5087-4cfb-b228-a853b4241814,f3177906-348d-465e-8375-4e0950dd46ea
ae2f3123-7c0e-4488-bdab-f80476d0fb00,Austria,11/4/2022,49e4afe8-1dc6-487e-b664-627d2731ca36,5c3b3005-b466-466f-b2c8-6292a26950e3
bb22c244-26e3-41ba-a279-9cbe958ea18e,Spain,4/26/2020,6e97fec3-5087-4cfb-b228-a853b4241814,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
d244fc96-ebda-4d3d-b00c-b6498fd1aad1,France,6/13/2023,49e4afe8-1dc6-487e-b664-627d2731ca36,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
dcc046db-4691-4ece-b1f8-272d2cb9e2ca,Spain,4/15/2023,6e97fec3-5087-4cfb-b228-a853b4241814,82b2b311-f2ff-4ed1-8c15-084151b87b8e
69b5099a-5be0-4ed9-bb59-b82dccd5ef2e,Belgium,9/27/2021,31af3ab3-850b-4bf2-8925-72bedd0597e6,82b2b311-f2ff-4ed1-8c15-084151b87b8e
591b7b94-848b-4bb7-84c8-6f2713cfd341,Germany,6/7/2022,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,e4d53a36-a65b-4a04-ae78-2f7090f4d668
326ec35a-320d-47cb-ac3d-b23388539234,Spain,2/6/2022,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,071b9916-1458-4dc6-a7f4-b662eb2b3216
82b0c262-b0a6-4679-8b14-6984ae868176,Austria,2/19/2020,8052affb-2c38-4b57-9cc1-7c58baa43318,f3177906-348d-465e-8375-4e0950dd46ea
f2e29188-9046-43c4-ae0d-54f2bcca59b6,Denmark,7/24/2023,6e97fec3-5087-4cfb-b228-a853b4241814,46d7f670-3062-4bac-a342-c926208c2b72
e833e63f-eafc-4ae9-93ea-7112ff7bcc72,Italy,11/20/2021,f318e902-c064-4492-b6db-59ffc5e707a9,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
6704ed3c-a559-49e2-93cc-3ad49088f5c7,France,8/8/2020,fee76aa2-6ca9-4122-b8a5-9f730e57a755,4ca4ae37-4d8e-450f-b765-5dd817b63e60
e8c569dc-cbd1-44aa-8d60-34d4c8751d86,Germany,12/18/2022,6e97fec3-5087-4cfb-b228-a853b4241814,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
1241ab19-7f70-4ee7-b8c7-61d1c9a299de,Italy,11/18/2023,49e4afe8-1dc6-487e-b664-627d2731ca36,543d0c50-c195-4295-9236-a2cea9077f25
01b8d67f-23bb-4833-b63a-259dd541489d,Austria,6/4/2020,6e97fec3-5087-4cfb-b228-a853b4241814,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
c09953c4-5d83-4dd4-9736-a99a8e95cd21,Switzerland,12/14/2023,49e4afe8-1dc6-487e-b664-627d2731ca36,e4d53a36-a65b-4a04-ae78-2f7090f4d668
de9ae19a-f8d8-4851-8257-901e5fb4fc6b,Austria,12/20/2021,6e97fec3-5087-4cfb-b228-a853b4241814,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
64e14e59-0c09-4067-9465-5bb60e9d8d3f,Netherlands,9/1/2021,8052affb-2c38-4b57-9cc1-7c58baa43318,82b2b311-f2ff-4ed1-8c15-084151b87b8e
d7df3077-50ae-4a76-9287-09ed0498ecfe,Sweden,9/15/2023,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
5d5f4882-5b27-400c-b534-50082286426b,Italy,6/20/2021,8052affb-2c38-4b57-9cc1-7c58baa43318,82b2b311-f2ff-4ed1-8c15-084151b87b8e
f37b6ee6-1b84-41f8-be52-2cd3dc5a7dc5,Belgium,5/23/2023,f318e902-c064-4492-b6db-59ffc5e707a9,543d0c50-c195-4295-9236-a2cea9077f25
05aee403-eff0-4d05-b9dc-8f0daa499e8e,Sweden,8/15/2022,f318e902-c064-4492-b6db-59ffc5e707a9,4ca4ae37-4d8e-450f-b765-5dd817b63e60
0337df79-5f41-45c6-8cd0-3e450d4e6c8a,Belgium,9/9/2023,fee76aa2-6ca9-4122-b8a5-9f730e57a755,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
e08f61e7-39e2-4bdd-b101-fa135cf3a633,Switzerland,8/27/2023,6e97fec3-5087-4cfb-b228-a853b4241814,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
87e4ae46-2fb6-4eaa-a541-d5e0d970ac7d,Belgium,4/25/2023,8052affb-2c38-4b57-9cc1-7c58baa43318,f3177906-348d-465e-8375-4e0950dd46ea
900bc5ca-b4a9-4a4a-acf1-47f4a3065662,Austria,8/23/2022,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,071b9916-1458-4dc6-a7f4-b662eb2b3216
3e4c0138-dfbc-42e7-9f46-19b14334ce98,France,3/1/2020,31af3ab3-850b-4bf2-8925-72bedd0597e6,5c3b3005-b466-466f-b2c8-6292a26950e3
0df747db-dae5-45d8-b3e5-7121dda953ef,France,6/21/2020,6e97fec3-5087-4cfb-b228-a853b4241814,543d0c50-c195-4295-9236-a2cea9077f25
21ccf51d-8913-42b6-920b-0a01fe025347,Switzerland,4/1/2023,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,543d0c50-c195-4295-9236-a2cea9077f25
c0bf3981-4df7-48cf-b5a1-b69814be5593,Germany,2/13/2022,6e97fec3-5087-4cfb-b228-a853b4241814,fa168eef-e321-4d38-9faf-df8c13572249
e2f40ac9-a291-443a-b1ea-d736bfc71690,Denmark,10/6/2021,fee76aa2-6ca9-4122-b8a5-9f730e57a755,e4d53a36-a65b-4a04-ae78-2f7090f4d668
9c5492e0-9a1c-4771-880b-94c44596c682,Switzerland,5/15/2021,49e4afe8-1dc6-487e-b664-627d2731ca36,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
bb60710c-9a66-4138-9406-0be65a2040b4,Denmark,7/26/2022,6e97fec3-5087-4cfb-b228-a853b4241814,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
4686ad77-4d55-4364-9c98-350250d0c0f9,Belgium,11/29/2021,31af3ab3-850b-4bf2-8925-72bedd0597e6,e4d53a36-a65b-4a04-ae78-2f7090f4d668
63786f1f-e4c8-431e-aa5a-e3aa5cef4a95,France,2/7/2020,31af3ab3-850b-4bf2-8925-72bedd0597e6,071b9916-1458-4dc6-a7f4-b662eb2b3216
3162f805-1133-4ebd-a525-47c9c048bb79,France,1/12/2022,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,e4d53a36-a65b-4a04-ae78-2f7090f4d668
47fa42fc-0253-43a2-a930-2b10f23870c0,Spain,12/3/2020,fee76aa2-6ca9-4122-b8a5-9f730e57a755,46d7f670-3062-4bac-a342-c926208c2b72
b6b9426d-0efc-4204-9e3d-b62875be5a65,Denmark,1/21/2023,f318e902-c064-4492-b6db-59ffc5e707a9,fa168eef-e321-4d38-9faf-df8c13572249
4d47bf33-625c-4069-b7f9-f17632eede25,Austria,10/24/2020,fee76aa2-6ca9-4122-b8a5-9f730e57a755,82b2b311-f2ff-4ed1-8c15-084151b87b8e
aca71a63-2fa3-4fb9-9acc-be6814ec7d09,Belgium,3/8/2021,31af3ab3-850b-4bf2-8925-72bedd0597e6,4ca4ae37-4d8e-450f-b765-5dd817b63e60
238d285f-09af-44d1-8dbf-f715937e226c,Austria,12/25/2020,49e4afe8-1dc6-487e-b664-627d2731ca36,82b2b311-f2ff-4ed1-8c15-084151b87b8e
7f0d1c52-038f-49f0-8cae-3b2b617be3db,France,11/30/2021,f318e902-c064-4492-b6db-59ffc5e707a9,4ca4ae37-4d8e-450f-b765-5dd817b63e60
02e6f131-907e-4553-8217-c728e1448142,Sweden,6/11/2022,8052affb-2c38-4b57-9cc1-7c58baa43318,fa168eef-e321-4d38-9faf-df8c13572249
03599ced-2978-41d4-b950-2c98dbe6cf49,Belgium,10/1/2022,49e4afe8-1dc6-487e-b664-627d2731ca36,46d7f670-3062-4bac-a342-c926208c2b72
c7bfecc3-a4f3-438b-ae04-f3dfcd82535a,Denmark,1/2/2022,fee76aa2-6ca9-4122-b8a5-9f730e57a755,f3177906-348d-465e-8375-4e0950dd46ea
34c5926d-b0e6-4ff6-bd3b-3a71b1449704,Sweden,1/28/2021,49e4afe8-1dc6-487e-b664-627d2731ca36,e4d53a36-a65b-4a04-ae78-2f7090f4d668
0e324e51-b039-454e-93f5-ca3d2886c2d9,Switzerland,5/25/2021,49e4afe8-1dc6-487e-b664-627d2731ca36,071b9916-1458-4dc6-a7f4-b662eb2b3216
33d6a03a-6080-4780-84c6-6f38f19d8486,Italy,4/22/2020,8052affb-2c38-4b57-9cc1-7c58baa43318,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
e204fa03-0be0-4b89-9c4c-24a175b04380,France,3/18/2021,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,543d0c50-c195-4295-9236-a2cea9077f25
8cbe2f37-2a52-4866-9be6-8e2bfdbfa98f,Netherlands,6/11/2023,fee76aa2-6ca9-4122-b8a5-9f730e57a755,f3177906-348d-465e-8375-4e0950dd46ea
47335490-9d27-40ea-accb-741eba868f49,Sweden,11/1/2023,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,5c3b3005-b466-466f-b2c8-6292a26950e3
0276838f-99c9-440a-978c-c37759c0c3a8,Netherlands,8/6/2023,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,071b9916-1458-4dc6-a7f4-b662eb2b3216
3db88034-09ff-45e4-baa9-99032f7393c4,Germany,3/5/2023,fee76aa2-6ca9-4122-b8a5-9f730e57a755,46d7f670-3062-4bac-a342-c926208c2b72
99097d9c-ae5c-40eb-bf6d-ff51b7a293d4,Denmark,8/9/2020,6e97fec3-5087-4cfb-b228-a853b4241814,f3177906-348d-465e-8375-4e0950dd46ea
